card_id,year_month,month_end,active_account,activation_date,credit_limit,initial_balance,average_daily_balance,closing_balance,payments,MOB
298,2020_05,29/05/20,TRUE,26/05/20,30000,0,0,0,,1
298,2020_06,30/06/20,TRUE,26/05/20,30000,0,19591.10818,22935.41,0,2
298,2020_07,31/07/20,TRUE,26/05/20,30000,22935.41,19502.05,21164.17,21771.24,3
298,2020_08,31/08/20,TRUE,26/05/20,30000,931.34,2482.000952,11978.33,20232.83,4
298,2020_09,30/09/20,TRUE,26/05/20,30000,11978.33,5532.718571,698.51,11279.82,5
299,2020_05,29/05/20,TRUE,27/05/20,100000,0,577.3333333,866,0,1
299,2020_06,30/06/20,TRUE,27/05/20,100000,2223.48,7850.59,13278.8,866,2
299,2020_07,31/07/20,TRUE,27/05/20,100000,13278.8,41537.98696,60673.43,13278.8,3
299,2020_08,31/08/20,TRUE,27/05/20,100000,61072.43,58260.46905,82895.79,49590.1,4
299,2020_09,30/09/20,TRUE,27/05/20,100000,86393.79,79540.64048,88152.31,66000,5
300,2020_05,29/05/20,TRUE,27/05/20,100000,0,0,0,,1
300,2020_06,30/06/20,TRUE,27/05/20,100000,0,0,0,,2
300,2020_07,31/07/20,TRUE,27/05/20,100000,74946.3,81224.96522,99892.6,50000,3
300,2020_08,31/08/20,TRUE,27/05/20,100000,99892.6,90681.65048,99153.46,80000,4
300,2020_09,30/09/20,TRUE,27/05/20,100000,99153.46,99323.45762,102723.41,0,5
301,2020_05,29/05/20,TRUE,27/05/20,50000,0,0,0,,1
301,2020_06,30/06/20,TRUE,27/05/20,50000,0,11691.75091,21212.76,5000,2
301,2020_07,31/07/20,TRUE,27/05/20,50000,21212.76,20985.33739,20117.03,1878.33,3
301,2020_08,31/08/20,TRUE,27/05/20,50000,20117.03,25020.12524,28605.52,2300,4
301,2020_09,30/09/20,TRUE,27/05/20,50000,29739.66,34359.6781,39969.26,0,5
302,2020_05,29/05/20,TRUE,28/05/20,30000,0,0,0,,1
302,2020_06,30/06/20,TRUE,28/05/20,30000,0,0,0,,2
302,2020_07,31/07/20,TRUE,28/05/20,30000,0,0,0,,3
302,2020_08,31/08/20,TRUE,28/05/20,30000,0,0,0,,4
302,2020_09,30/09/20,TRUE,28/05/20,30000,0,0,0,,5
303,2020_05,29/05/20,TRUE,28/05/20,6000,0,0,0,,1
303,2020_06,30/06/20,TRUE,28/05/20,6000,0,30.87954545,0,45.29,2
303,2020_07,31/07/20,TRUE,28/05/20,6000,0,0,0,,3
303,2020_08,31/08/20,TRUE,28/05/20,6000,0,0,0,,4
303,2020_09,30/09/20,TRUE,28/05/20,6000,0,1904.761905,5000,0,5
304,2020_06,30/06/20,TRUE,01/06/20,3000,0,21.09272727,232.02,0,1
304,2020_07,31/07/20,TRUE,01/06/20,3000,232.02,80.7026087,0,232.02,2
304,2020_08,31/08/20,TRUE,01/06/20,3000,0,0,0,,3
304,2020_09,30/09/20,TRUE,01/06/20,3000,0,0,0,,4
305,2020_06,30/06/20,TRUE,01/06/20,6000,0,315.1886364,770,1872.95,1
305,2020_07,31/07/20,TRUE,01/06/20,6000,770,1413.904783,3472.41,1923,2
305,2020_08,31/08/20,TRUE,01/06/20,6000,3472.41,1299.744286,1246.7,5083.61,3
305,2020_09,30/09/20,TRUE,01/06/20,6000,2858.76,4749.984286,5749.04,1746.7,4
306,2020_06,30/06/20,TRUE,01/06/20,3000,0,2121.401818,4080.28,2500,1
306,2020_07,31/07/20,TRUE,01/06/20,3000,11060.28,11571.44957,12785.99,29500,2
306,2020_08,31/08/20,TRUE,01/06/20,3000,12785.99,12607.1119,12585.71,1000,3
306,2020_09,30/09/20,TRUE,01/06/20,3000,12585.71,11933.9181,10898.08,2000,4
307,2020_06,30/06/20,TRUE,01/06/20,3000,0,670.74,0,2871.13,1
307,2020_07,31/07/20,TRUE,01/06/20,3000,0,1494.381304,929.81,2911.25,2
307,2020_08,31/08/20,TRUE,01/06/20,3000,929.81,860.4814286,985.08,1777.53,3
307,2020_09,30/09/20,TRUE,01/06/20,3000,2338.38,2009.03381,1594.91,3255.55,4
308,2020_06,30/06/20,TRUE,01/06/20,3000,0,0,0,,1
308,2020_07,31/07/20,TRUE,01/06/20,3000,0,0,0,,2
308,2020_08,31/08/20,TRUE,01/06/20,3000,0,0,0,,3
308,2020_09,30/09/20,TRUE,01/06/20,3000,0,0,0,,4
309,2020_06,30/06/20,TRUE,02/06/20,170000,0,27974.20095,67380.24,0,1
309,2020_07,31/07/20,TRUE,02/06/20,170000,92342.56,140378.4683,163910.24,67380.24,2
309,2020_08,31/08/20,TRUE,02/06/20,170000,170144.56,165245.2671,154596.5,51892.19,3
309,2020_09,30/09/20,TRUE,02/06/20,170000,174596.5,166669.4938,175582.45,68048.5,4
310,2020_06,30/06/20,TRUE,02/06/20,50000,0,0,0,,1
310,2020_07,31/07/20,TRUE,02/06/20,50000,0,0,0,,2
310,2020_08,31/08/20,TRUE,02/06/20,50000,0,10665.90476,13999,0,3
310,2020_09,30/09/20,TRUE,02/06/20,50000,13999,15025.12762,16308.68,0,4
311,2020_06,30/06/20,TRUE,02/06/20,3000,0,1518.870476,1745.1,9755.88,1
311,2020_07,31/07/20,TRUE,02/06/20,3000,1745.1,2611.497826,5814.6,23922.61,2
311,2020_08,31/08/20,TRUE,02/06/20,3000,8087.11,9518.795238,10197.85,22956.42,3
311,2020_09,30/09/20,TRUE,02/06/20,3000,11828.35,10446.24238,11629.02,33526.93,4
312,2020_06,30/06/20,TRUE,03/06/20,3000,0,0,0,,1
312,2020_07,31/07/20,TRUE,03/06/20,3000,0,0,0,,2
312,2020_08,31/08/20,TRUE,03/06/20,3000,0,0,0,,3
312,2020_09,30/09/20,TRUE,03/06/20,3000,0,1000,2000,500,4
313,2020_06,30/06/20,TRUE,03/06/20,3000,0,360.977,1796.77,0,1
313,2020_07,31/07/20,TRUE,03/06/20,3000,1796.77,2532.374348,3089.27,650,2
313,2020_08,31/08/20,TRUE,03/06/20,3000,3089.27,2812.62,2621.62,700,3
313,2020_09,30/09/20,TRUE,03/06/20,3000,2621.62,2863.635238,3011.92,329.24,4
314,2020_06,30/06/20,TRUE,04/06/20,3000,0,72.83052632,691.89,0,1
314,2020_07,31/07/20,TRUE,04/06/20,3000,1472.07,2265.666522,2557.85,5883.78,2
314,2020_08,31/08/20,TRUE,04/06/20,3000,2557.85,2042.235714,2955.81,2557.85,3
314,2020_09,30/09/20,TRUE,04/06/20,3000,2955.81,2343.644286,1798.5,2955.81,4
315,2020_06,30/06/20,TRUE,04/06/20,3000,0,0,0,,1
315,2020_07,31/07/20,TRUE,04/06/20,3000,0,0,0,,2
315,2020_08,31/08/20,TRUE,04/06/20,3000,0,0,0,,3
315,2020_09,30/09/20,TRUE,04/06/20,3000,0,0,0,,4
316,2020_06,30/06/20,TRUE,04/06/20,3000,0,0,0,,1
316,2020_07,31/07/20,TRUE,04/06/20,3000,0,748.0434783,2511,0,2
316,2020_08,31/08/20,TRUE,04/06/20,3000,3054,3069.067143,2870.41,500,3
316,2020_09,30/09/20,TRUE,04/06/20,3000,2170.41,1743.414762,1855.6,2870.41,4
317,2020_06,30/06/20,TRUE,05/06/20,3000,0,58.16666667,349,0,1
317,2020_07,31/07/20,TRUE,05/06/20,3000,349,227.9708696,8.33,349,2
317,2020_08,31/08/20,TRUE,05/06/20,3000,8.33,972.02,1068.2,8.33,3
317,2020_09,30/09/20,TRUE,05/06/20,3000,1068.2,913.7714286,1049,1068.2,4
318,2020_06,30/06/20,TRUE,05/06/20,3000,0,912.5,2589,99,1
318,2020_07,31/07/20,TRUE,05/06/20,3000,2589,1563.478261,434,2688,2
318,2020_08,31/08/20,TRUE,05/06/20,3000,697,2602.680952,3062,0,3
318,2020_09,30/09/20,TRUE,05/06/20,3000,3062,2486.830476,2827.93,3062,4
319,2020_06,30/06/20,TRUE,05/06/20,100000,0,36811,88342.4,0,1
319,2020_07,31/07/20,TRUE,05/06/20,100000,88342.4,89009.37696,87361.39,5742.26,2
319,2020_08,31/08/20,TRUE,05/06/20,100000,87361.39,85147.93476,91386.7,8814.48,3
319,2020_09,30/09/20,TRUE,05/06/20,100000,91386.7,107066.8452,113863.07,0,4
320,2020_06,30/06/20,TRUE,10/06/20,3000,0,0,0,,1
320,2020_07,31/07/20,TRUE,10/06/20,3000,0,0,0,,2
320,2020_08,31/08/20,TRUE,10/06/20,3000,0,2411.382857,2813.28,0,3
320,2020_09,30/09/20,TRUE,10/06/20,3000,2813.28,2627.484762,2411.58,500,4
321,2020_06,30/06/20,TRUE,10/06/20,170000,0,0,0,,1
321,2020_07,31/07/20,TRUE,10/06/20,170000,0,10854.8087,11888.6,0,2
321,2020_08,31/08/20,TRUE,10/06/20,170000,11888.6,24948.98952,32328.37,11888.6,3
321,2020_09,30/09/20,TRUE,10/06/20,170000,32328.37,20891.27095,7993.98,32328.37,4
322,2020_06,30/06/20,TRUE,10/06/20,3000,0,0,0,,1
322,2020_07,31/07/20,TRUE,10/06/20,3000,0,0,0,,2
322,2020_08,31/08/20,TRUE,10/06/20,3000,0,0,0,,3
322,2020_09,30/09/20,TRUE,10/06/20,3000,0,0,0,,4
323,2020_06,30/06/20,TRUE,11/06/20,3000,0,794.6792857,2505.64,0,1
323,2020_07,31/07/20,TRUE,11/06/20,3000,2576.78,1213.255652,721.17,2505.64,2
323,2020_08,31/08/20,TRUE,11/06/20,3000,721.17,1970.10619,2379.36,1221.17,3
323,2020_09,30/09/20,TRUE,11/06/20,3000,2379.36,2181.267619,1991.45,1100,4
324,2020_06,30/06/20,TRUE,11/06/20,3000,0,993.2614286,1398.74,0,1
324,2020_07,31/07/20,TRUE,11/06/20,3000,1398.74,1346.566087,1278.74,120,2
324,2020_08,31/08/20,TRUE,11/06/20,3000,1278.74,1508.525714,2523.84,200,3
324,2020_09,30/09/20,TRUE,11/06/20,3000,2523.84,2563.904762,2660.26,250,4
325,2020_06,30/06/20,TRUE,11/06/20,50000,0,0,0,,1
325,2020_07,31/07/20,TRUE,11/06/20,50000,0,0,0,,2
325,2020_08,31/08/20,TRUE,11/06/20,50000,0,0,0,,3
325,2020_09,30/09/20,TRUE,11/06/20,50000,0,0,0,,4
326,2020_06,30/06/20,TRUE,15/06/20,3000,0,308.1158333,2974.21,0,1
326,2020_07,31/07/20,TRUE,15/06/20,3000,2974.21,2804.833478,3103.75,1410,2
326,2020_08,31/08/20,TRUE,15/06/20,3000,3103.75,2587.239524,3078.23,3490,3
326,2020_09,30/09/20,TRUE,15/06/20,3000,3078.23,2726.110476,3033.72,2150,4
327,2020_06,30/06/20,TRUE,17/06/20,3000,0,0,0,,1
327,2020_07,31/07/20,TRUE,17/06/20,3000,0,0,0,,2
327,2020_08,31/08/20,TRUE,17/06/20,3000,0,2381.295238,2941.6,0,3
327,2020_09,30/09/20,TRUE,17/06/20,3000,2941.6,2922.928095,2549.49,500,4
328,2020_06,30/06/20,TRUE,18/06/20,3000,0,1858.166667,2545.9,0,1
328,2020_07,31/07/20,TRUE,18/06/20,3000,2545.9,2772.672609,2882.74,0,2
328,2020_08,31/08/20,TRUE,18/06/20,3000,2882.74,2887.812857,2989.27,0,3
328,2020_09,30/09/20,TRUE,18/06/20,3000,2989.27,2302.84619,2733.85,900,4
329,2020_06,30/06/20,TRUE,19/06/20,3000,0,0,0,,1
329,2020_07,31/07/20,TRUE,19/06/20,3000,0,0,0,,2
329,2020_08,31/08/20,TRUE,19/06/20,3000,0,0,0,,3
329,2020_09,30/09/20,TRUE,19/06/20,3000,0,0,0,,4
330,2020_06,30/06/20,TRUE,19/06/20,6000,0,0,0,,1
330,2020_07,31/07/20,TRUE,19/06/20,6000,0,2495.530435,5937.22,0,2
330,2020_08,31/08/20,TRUE,19/06/20,6000,5937.22,6882.05619,7031.78,2500,3
330,2020_09,30/09/20,TRUE,19/06/20,6000,7031.78,6089.951429,4753.38,2500,4
331,2020_06,30/06/20,TRUE,23/06/20,240000,0,0,0,,1
331,2020_07,31/07/20,TRUE,23/06/20,240000,0,0,0,,2
331,2020_08,31/08/20,TRUE,23/06/20,240000,240000,240000,240000,0,3
331,2020_09,30/09/20,TRUE,23/06/20,240000,240000,240424.0567,248905.19,0,4
332,2020_06,30/06/20,TRUE,26/06/20,80000,0,0,0,,1
332,2020_07,31/07/20,TRUE,26/06/20,80000,0,5536.877391,9394.4,0,2
332,2020_08,31/08/20,TRUE,26/06/20,80000,9394.4,32206.23333,63478.56,0,3
332,2020_09,30/09/20,TRUE,26/06/20,80000,63478.56,63588.73333,65792.2,0,4
333,2020_06,30/06/20,TRUE,26/06/20,3000,0,0,0,,1
333,2020_07,31/07/20,TRUE,26/06/20,3000,0,473.9130435,1362.5,0,2
333,2020_08,31/08/20,TRUE,26/06/20,3000,1362.5,1047.02381,37.5,1400,3
333,2020_09,30/09/20,TRUE,26/06/20,3000,2829.5,2829.5,2829.5,0,4
334,2020_07,31/07/20,TRUE,13/07/20,25000,0,1455.564,14555.64,0,1
334,2020_08,31/08/20,TRUE,13/07/20,25000,24984.14,25029.20762,25930.56,0,2
334,2020_09,30/09/20,TRUE,13/07/20,25000,25930.56,25974.90667,26861.84,0,3
335,2020_07,31/07/20,TRUE,13/07/20,70000,0,119.6,149.5,0,1
335,2020_08,31/08/20,TRUE,13/07/20,70000,149.5,306.7071429,460.85,0,2
335,2020_09,30/09/20,TRUE,13/07/20,70000,460.85,461.6490476,477.63,0,3
336,2020_07,31/07/20,TRUE,13/07/20,25000,0,0,0,,1
336,2020_08,31/08/20,TRUE,13/07/20,25000,0,6961.269524,20796.24,0,2
336,2020_09,30/09/20,TRUE,13/07/20,25000,20796.24,18254.54286,3964.26,20800,3
337,2020_07,31/07/20,TRUE,13/07/20,25000,0,4639.733333,23273,0,1
337,2020_08,31/08/20,TRUE,13/07/20,25000,24614.11,23823.8119,23017.85,2500,2
337,2020_09,30/09/20,TRUE,13/07/20,25000,23017.85,22574.1581,20962.57,3764.65,3
338,2020_07,31/07/20,TRUE,14/07/20,30000,0,0,0,,1
338,2020_08,31/08/20,TRUE,14/07/20,30000,893.6,950.9452381,1263.99,893.6,2
338,2020_09,30/09/20,TRUE,14/07/20,30000,1263.99,300.95,0,1263.99,3
339,2020_07,31/07/20,TRUE,14/07/20,20000,0,11903.80714,15150.3,0,1
339,2020_08,31/08/20,TRUE,14/07/20,20000,15150.3,12840.06952,19976.81,15150.3,2
339,2020_09,30/09/20,TRUE,14/07/20,20000,19976.81,18064.93095,19911.53,19976.81,3
340,2020_07,31/07/20,TRUE,14/07/20,25000,0,493.7292857,2038.07,0,1
340,2020_08,31/08/20,TRUE,14/07/20,25000,4485.31,6456.54381,6529.32,2039,2
340,2020_09,30/09/20,TRUE,14/07/20,25000,6529.32,6689.79,8013.19,500,3
341,2020_07,31/07/20,TRUE,14/07/20,25000,0,0,0,,1
341,2020_08,31/08/20,TRUE,14/07/20,25000,0,0,0,,2
341,2020_09,30/09/20,TRUE,14/07/20,25000,0,0,0,,3
342,2020_07,31/07/20,TRUE,14/07/20,25000,0,6066.59,11897.5,0,1
342,2020_08,31/08/20,TRUE,14/07/20,25000,13452.6,16064.52,21929.08,39400,2
342,2020_09,30/09/20,TRUE,14/07/20,25000,25843.31,26801.62571,20865.61,47000,3
343,2020_07,31/07/20,TRUE,14/07/20,25000,0,1714.285714,3000,0,1
343,2020_08,31/08/20,TRUE,14/07/20,25000,3000,20775.2381,30849,3000,2
343,2020_09,30/09/20,TRUE,14/07/20,25000,30849,26350.4819,17471.82,14945.75,3
344,2020_07,31/07/20,TRUE,14/07/20,3000,0,0,0,,1
344,2020_08,31/08/20,TRUE,14/07/20,3000,0,1989.225714,2958.58,0,2
344,2020_09,30/09/20,TRUE,14/07/20,3000,2958.58,2684.242857,1792.16,1500,3
345,2020_07,31/07/20,TRUE,14/07/20,30000,0,4864.371429,9803.7,0,1
345,2020_08,31/08/20,TRUE,14/07/20,30000,9803.7,8620.537619,11418.39,9803.7,2
345,2020_09,30/09/20,TRUE,14/07/20,30000,11418.39,12533.0981,12403.26,750,3
346,2020_07,31/07/20,TRUE,15/07/20,30000,0,3378.039231,13629.83,0,1
346,2020_08,31/08/20,TRUE,15/07/20,30000,19328.75,25364.67476,26309.6,19328.92,2
346,2020_09,30/09/20,TRUE,15/07/20,30000,26309.6,28156.41143,30045.52,60600,3
347,2020_07,31/07/20,TRUE,15/07/20,25000,0,6832.416923,24806.14,0,1
347,2020_08,31/08/20,TRUE,15/07/20,25000,24806.14,22841.50429,25950.51,15000,2
347,2020_09,30/09/20,TRUE,15/07/20,25000,25950.51,25029.03571,25895.66,6159.5,3
348,2020_07,31/07/20,TRUE,15/07/20,30000,0,12218.07692,26472.5,2934.99,1
348,2020_08,31/08/20,TRUE,15/07/20,30000,26472.5,20845.02571,20369.51,36373.3,2
348,2020_09,30/09/20,TRUE,15/07/20,30000,20850.31,28980.57524,31542.02,12123.51,3
349,2020_07,31/07/20,TRUE,15/07/20,200000,0,1927.657692,3267.83,0,1
349,2020_08,31/08/20,TRUE,15/07/20,200000,3267.83,1922.13381,1749,3267.83,2
349,2020_09,30/09/20,TRUE,15/07/20,200000,1749,26856.72,36099.39,3498,3
350,2020_07,31/07/20,TRUE,15/07/20,25000,0,0,0,,1
350,2020_08,31/08/20,TRUE,15/07/20,25000,0,1661.271429,4481.37,0,2
350,2020_09,30/09/20,TRUE,15/07/20,25000,5428.66,7742.46,11550.14,4481.37,3
351,2020_07,31/07/20,TRUE,15/07/20,25000,0,17077.44615,22782.72,4100,1
351,2020_08,31/08/20,TRUE,15/07/20,25000,25279.41,21616.23095,22154.77,37830.94,2
351,2020_09,30/09/20,TRUE,15/07/20,25000,22154.77,14620.2681,9926.77,17700,3
352,2020_07,31/07/20,TRUE,15/07/20,30000,0,0,0,,1
352,2020_08,31/08/20,TRUE,15/07/20,30000,700,21919.4019,31967.96,0,2
352,2020_09,30/09/20,TRUE,15/07/20,30000,31967.96,27451.94667,1067.6,31967.96,3
353,2020_07,31/07/20,TRUE,16/07/20,25000,0,1891.666667,22700,0,1
353,2020_08,31/08/20,TRUE,16/07/20,25000,22700,23833.13571,23115.85,2000,2
353,2020_09,30/09/20,TRUE,16/07/20,25000,23115.85,22199.95429,13882.04,10000,3
354,2020_07,31/07/20,TRUE,16/07/20,30000,0,0,0,,1
354,2020_08,31/08/20,TRUE,16/07/20,30000,0,25450.8619,29969.7,0,2
354,2020_09,30/09/20,TRUE,16/07/20,30000,29969.7,29750.25905,29091.94,2000,3
355,2020_07,31/07/20,TRUE,16/07/20,25000,0,2636.646667,4291.96,0,1
355,2020_08,31/08/20,TRUE,16/07/20,25000,15028.93,18650.83238,17596.77,11000,2
355,2020_09,30/09/20,TRUE,16/07/20,25000,17596.77,24015.58429,24416.12,20000,3
356,2020_07,31/07/20,TRUE,16/07/20,3000,0,0,0,,1
356,2020_08,31/08/20,TRUE,16/07/20,3000,0,922.9514286,1416.7,1600,2
356,2020_09,30/09/20,TRUE,16/07/20,3000,1416.7,1420.17619,2404.27,1416.7,3
357,2020_07,31/07/20,TRUE,16/07/20,25000,0,0,0,,1
357,2020_08,31/08/20,TRUE,16/07/20,25000,0,1132.014286,9301.3,0,2
357,2020_09,30/09/20,TRUE,16/07/20,25000,10436.55,19952.29714,23121.47,9301.3,3
358,2020_07,31/07/20,TRUE,16/07/20,30000,0,69.81583333,837.79,0,1
358,2020_08,31/08/20,TRUE,16/07/20,30000,837.79,1898.699048,1443.26,3097,2
358,2020_09,30/09/20,TRUE,16/07/20,30000,1443.26,7062.387619,6460.89,2886.52,3
359,2020_07,31/07/20,TRUE,17/07/20,25000,0,0,0,,1
359,2020_08,31/08/20,TRUE,17/07/20,25000,0,8204.761905,24100,0,2
359,2020_09,30/09/20,TRUE,17/07/20,25000,24100,22932.71429,21586,3366.5,3
360,2020_07,31/07/20,TRUE,17/07/20,30000,0,94.09090909,345,0,1
360,2020_08,31/08/20,TRUE,17/07/20,30000,0,6334.192857,10113.68,4683.6,2
360,2020_09,30/09/20,TRUE,17/07/20,30000,8058.18,11830.85619,19926.58,10169.63,3
361,2020_07,31/07/20,TRUE,17/07/20,30000,0,0,0,,1
361,2020_08,31/08/20,TRUE,17/07/20,30000,0,251.6104762,2251.82,0,2
361,2020_09,30/09/20,TRUE,17/07/20,30000,2310.82,4677.719524,5105.95,7417.84,3
362,2020_07,31/07/20,TRUE,20/07/20,30000,10.96,19.39,43.11,0,1
362,2020_08,31/08/20,TRUE,20/07/20,30000,4182.31,19750.97286,24955.03,500,2
362,2020_09,30/09/20,TRUE,20/07/20,30000,24955.03,21962.71286,21291.25,1343.94,3
363,2020_07,31/07/20,TRUE,20/07/20,161200,0,707.004,2356.68,0,1
363,2020_08,31/08/20,TRUE,20/07/20,161200,2356.68,1122.228571,0,2356.68,2
363,2020_09,30/09/20,TRUE,20/07/20,161200,0,0,0,,3
364,2020_07,31/07/20,TRUE,21/07/20,25000,0,1833.134444,4662.65,0,1
364,2020_08,31/08/20,TRUE,21/07/20,25000,13729.29,17100.58952,19326.27,1500,2
364,2020_09,30/09/20,TRUE,21/07/20,25000,19326.27,19359.39524,20021.9,0,3
365,2020_07,31/07/20,TRUE,23/07/20,25000,0,14362.88571,24787.8,0,1
365,2020_08,31/08/20,TRUE,23/07/20,25000,24987.8,24938.03238,25942.68,2000,2
365,2020_09,30/09/20,TRUE,23/07/20,25000,25942.68,25514.07476,25871.97,2990,3
366,2020_07,31/07/20,TRUE,23/07/20,110000,0,0,0,,1
366,2020_08,31/08/20,TRUE,23/07/20,110000,7952.61,17256.88619,27113.01,3582,2
366,2020_09,30/09/20,TRUE,23/07/20,110000,27113.01,29036.78143,25882.8,21093.01,3
367,2020_07,31/07/20,TRUE,23/07/20,75000,0,0,0,,1
367,2020_08,31/08/20,TRUE,23/07/20,75000,0,0,0,,2
367,2020_09,30/09/20,TRUE,23/07/20,75000,0,56190.6981,83474.79,0,3
368,2020_07,31/07/20,TRUE,24/07/20,20000,0,3715.5,7339,0,1
368,2020_08,31/08/20,TRUE,24/07/20,20000,7339,12854.76714,19275.73,7339,2
368,2020_09,30/09/20,TRUE,24/07/20,20000,19275.73,14349.75095,12584.31,19500,3
369,2020_07,31/07/20,TRUE,24/07/20,80000,0,0,0,,1
369,2020_08,31/08/20,TRUE,24/07/20,80000,0,11757.97333,29571.31,0,2
369,2020_09,30/09/20,TRUE,24/07/20,80000,28924.31,40178.81667,51564.67,6998.79,3
370,2020_07,31/07/20,TRUE,24/07/20,20000,0,2021.33,6063.99,0,1
370,2020_08,31/08/20,TRUE,24/07/20,20000,6063.99,12062.68619,15307.82,0,2
370,2020_09,30/09/20,TRUE,24/07/20,20000,15307.82,10545.45143,3111.38,15307.82,3
371,2020_07,31/07/20,TRUE,27/07/20,25000,0,0,0,,1
371,2020_08,31/08/20,TRUE,27/07/20,25000,0,0,0,,2
371,2020_09,30/09/20,TRUE,27/07/20,25000,0,0,0,,3
372,2020_07,31/07/20,TRUE,27/07/20,25000,0,272.4,454,0,1
372,2020_08,31/08/20,TRUE,27/07/20,25000,2202,6507.11619,7714.66,4127.48,2
372,2020_09,30/09/20,TRUE,27/07/20,25000,9215.66,12874.83238,16428.91,8412.14,3
373,2020_07,31/07/20,TRUE,27/07/20,150000,0,0,0,,1
373,2020_08,31/08/20,TRUE,27/07/20,150000,0,36744.4019,108717.67,0,2
373,2020_09,30/09/20,TRUE,27/07/20,150000,109316.67,92216.22095,3902.91,115139.6,3
374,2020_07,31/07/20,TRUE,28/07/20,200000,0,0,0,,1
374,2020_08,31/08/20,TRUE,28/07/20,200000,0,1087.857143,7615,0,2
374,2020_09,30/09/20,TRUE,28/07/20,200000,7615,7628.455714,7897.57,0,3
375,2020_07,31/07/20,TRUE,29/07/20,30000,0,0,0,,1
375,2020_08,31/08/20,TRUE,29/07/20,30000,0,0,0,,2
375,2020_09,30/09/20,TRUE,29/07/20,30000,0,0,0,,3
376,2020_07,31/07/20,TRUE,29/07/20,25000,0,0,0,,1
376,2020_08,31/08/20,TRUE,29/07/20,25000,0,0,0,,2
376,2020_09,30/09/20,TRUE,29/07/20,25000,0,0,0,,3
377,2020_07,31/07/20,TRUE,29/07/20,100000,0,0,0,,1
377,2020_08,31/08/20,TRUE,29/07/20,100000,0,52204.26667,99081.6,0,2
377,2020_09,30/09/20,TRUE,29/07/20,100000,99081.6,61336.22857,0,99081.6,3
378,2020_07,31/07/20,TRUE,29/07/20,20000,0,0,0,,1
378,2020_08,31/08/20,TRUE,29/07/20,20000,0,3465.363333,8261.24,3244,2
378,2020_09,30/09/20,TRUE,29/07/20,20000,8261.24,8043.154286,3284.76,6424.08,3
379,2020_07,31/07/20,TRUE,31/07/20,30000,0,0,0,,1
379,2020_08,31/08/20,TRUE,31/07/20,30000,1389,19574.15905,32087.4,12200,2
379,2020_09,30/09/20,TRUE,31/07/20,30000,31487.4,22913.91762,20251.27,21319,3
380,2020_07,31/07/20,TRUE,31/07/20,50000,0,0,0,,1
380,2020_08,31/08/20,TRUE,31/07/20,50000,0,12904.35667,32969.89,0,2
380,2020_09,30/09/20,TRUE,31/07/20,50000,32969.89,31018.61952,31438.21,6000,3
381,2020_07,31/07/20,TRUE,31/07/20,50000,0,0,0,,1
381,2020_08,31/08/20,TRUE,31/07/20,50000,0,21342.1919,43273.62,500,2
381,2020_09,30/09/20,TRUE,31/07/20,50000,43273.62,36672.22524,24644.33,20000,3
382,2020_07,31/07/20,TRUE,31/07/20,30000,0,0,0,,1
382,2020_08,31/08/20,TRUE,31/07/20,30000,0,7868.57619,14879.11,0,2
382,2020_09,30/09/20,TRUE,31/07/20,30000,14879.11,17634.49571,13776.1,29879.11,3
383,2020_07,31/07/20,TRUE,31/07/20,25000,0,0,0,,1
383,2020_08,31/08/20,TRUE,31/07/20,25000,0,5132.882857,26940.01,0,2
383,2020_09,30/09/20,TRUE,31/07/20,25000,26940.01,27899.80619,29913.17,0,3
384,2020_07,31/07/20,TRUE,31/07/20,30000,0,0,0,,1
384,2020_08,31/08/20,TRUE,31/07/20,30000,0,9356.193333,18915.74,10100,2
384,2020_09,30/09/20,TRUE,31/07/20,30000,21294.78,27918.15571,30130.82,2000,3
385,2020_08,31/08/20,TRUE,03/08/20,50000,0,0,0,,1
385,2020_09,30/09/20,TRUE,03/08/20,50000,0,10039.88048,20877.05,0,2
386,2020_08,31/08/20,TRUE,04/08/20,50000,0,2261.835,10478.34,0,1
386,2020_09,30/09/20,TRUE,04/08/20,50000,11415.67,15375.68048,20355.76,8481,2
387,2020_08,31/08/20,TRUE,04/08/20,20000,0,1022.226,10399.82,0,1
387,2020_09,30/09/20,TRUE,04/08/20,20000,10399.82,12011.14,14854.22,10399.82,2
388,2020_08,31/08/20,TRUE,05/08/20,25000,0,5766.773158,9960.79,0,1
388,2020_09,30/09/20,TRUE,05/08/20,25000,9960.79,12548.1119,22434.75,6700,2
389,2020_08,31/08/20,TRUE,05/08/20,20000,0,483.7473684,1650.3,0,1
389,2020_09,30/09/20,TRUE,05/08/20,20000,1650.3,9653.13619,18507.27,1650.3,2
390,2020_08,31/08/20,TRUE,05/08/20,25000,0,1394.736842,4500,0,1
390,2020_09,30/09/20,TRUE,05/08/20,25000,4500,8953.829524,13755.34,0,2
391,2020_08,31/08/20,TRUE,05/08/20,25000,0,21298.66316,27951.95,0,1
391,2020_09,30/09/20,TRUE,05/08/20,25000,27951.95,31187.71476,34716.81,0,2
392,2020_08,31/08/20,TRUE,06/08/20,150000,0,21594.41222,111893.57,0,1
392,2020_09,30/09/20,TRUE,06/08/20,150000,111893.57,51015.71905,5237.53,111893.57,2
393,2020_08,31/08/20,TRUE,07/08/20,40000,0,6024.811765,28707.95,0,1
